"ides.developer.com","HTTPSConnectionPool(host='ides.developer.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0440a30>, 'Connection to ides.developer.com timed out. (connect timeout=10)'))"
"intranetjournal.developer.com","HTTPSConnectionPool(host='intranetjournal.developer.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:1131)')))"
"li.developer.com","404 response"
"origin321-www.developer.com","400 response"
"resources.developer.com","HTTPSConnectionPool(host='resources.developer.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0438f70>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"solutions.developer.com","HTTPSConnectionPool(host='solutions.developer.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0438490>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"sp.developer.com","400 response"
"text-editors.developer.com","HTTPSConnectionPool(host='text-editors.developer.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043e4f0>, 'Connection to text-editors.developer.com timed out. (connect timeout=10)'))"
"videos.developer.com","HTTPSConnectionPool(host='videos.developer.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd044b250>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"windows.developer.com","403 response"
"ww2.developer.com","404 response"
"34406691.4guysfromrolla.com","404 response"
"aspnet.4guysfromrolla.com","HTTPSConnectionPool(host='aspnet.4guysfromrolla.com', port=443): Read timed out. (read timeout=10)"
"assetform.4guysfromrolla.com","HTTPSConnectionPool(host='assetform.4guysfromrolla.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0438bb0>, 'Connection to assetform.4guysfromrolla.com timed out. (connect timeout=10)'))"
"ftp.4guysfromrolla.com","HTTPSConnectionPool(host='ftp.4guysfromrolla.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd04385b0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"ww2.4guysfromrolla.com","404 response"
"34404860.cioinsight.com","404 response"
"assetform.cioinsight.com","HTTPSConnectionPool(host='assetform.cioinsight.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd04400d0>, 'Connection to assetform.cioinsight.com timed out. (connect timeout=10)'))"
"blog.cioinsight.com","HTTPSConnectionPool(host='blog.cioinsight.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043a760>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"blogs.cioinsight.com","HTTPSConnectionPool(host='www.blogs.cioinsight.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0431eb0>, 'Connection to www.blogs.cioinsight.com timed out. (connect timeout=10)'))"
"buyersguide.cioinsight.com","HTTPSConnectionPool(host='buyersguide.cioinsight.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043a850>, 'Connection to buyersguide.cioinsight.com timed out. (connect timeout=10)'))"
"cioinsightdigital.cioinsight.com","HTTPSConnectionPool(host='cioinsightdigital.cioinsight.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0440ee0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"confirmations.cioinsight.com","HTTPSConnectionPool(host='confirmations.cioinsight.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd04388b0>, 'Connection to confirmations.cioinsight.com timed out. (connect timeout=10)'))"
"ct.cioinsight.com","HTTPSConnectionPool(host='ct.cioinsight.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd04381f0>, 'Connection to ct.cioinsight.com timed out. (connect timeout=10)'))"
"digital.cioinsight.com","HTTPSConnectionPool(host='digital.cioinsight.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043e8e0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"go.cioinsight.com","HTTPSConnectionPool(host='go.cioinsight.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043e3d0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"it-jobs.cioinsight.com","HTTPSConnectionPool(host='it-jobs.cioinsight.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd044b190>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"m.cioinsight.com","403 response"
"www.m.cioinsight.com","HTTPSConnectionPool(host='www.m.cioinsight.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043eaf0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"www.mobile.cioinsight.com","HTTPSConnectionPool(host='www.mobile.cioinsight.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd04c6eb0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"mobilenew.cioinsight.com","HTTPSConnectionPool(host='mobilenew.cioinsight.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0438040>, 'Connection to mobilenew.cioinsight.com timed out. (connect timeout=10)'))"
"origin321-blogs.cioinsight.com","HTTPSConnectionPool(host='origin321-blogs.cioinsight.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0438850>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"origin321-mobile.cioinsight.com","HTTPSConnectionPool(host='origin321-mobile.cioinsight.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0440df0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"origin321-www.cioinsight.com","HTTPSConnectionPool(host='origin321-www.cioinsight.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043aa00>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"response.cioinsight.com","HTTPSConnectionPool(host='response.cioinsight.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd053afd0>, 'Connection to response.cioinsight.com timed out. (connect timeout=10)'))"
"subscribe.cioinsight.com","HTTPSConnectionPool(host='subscribe.cioinsight.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0440cd0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"t.cioinsight.com","HTTPSConnectionPool(host='t.cioinsight.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0440f10>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"ww2.cioinsight.com","404 response"
"34419446.itbusinessedge.com","404 response"
"archives.itbusinessedge.com","HTTPSConnectionPool(host='archives.itbusinessedge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0438d30>, 'Connection to archives.itbusinessedge.com timed out. (connect timeout=10)'))"
"assetform.itbusinessedge.com","HTTPSConnectionPool(host='assetform.itbusinessedge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043e4f0>, 'Connection to assetform.itbusinessedge.com timed out. (connect timeout=10)'))"
"autodiscover.itbusinessedge.com","HTTPSConnectionPool(host='autodiscover.itbusinessedge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043ef10>, 'Connection to autodiscover.itbusinessedge.com timed out. (connect timeout=10)'))"
"bp.itbusinessedge.com","HTTPSConnectionPool(host='bp.itbusinessedge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd044b040>, 'Connection to bp.itbusinessedge.com timed out. (connect timeout=10)'))"
"mail.bp.itbusinessedge.com","HTTPSConnectionPool(host='mail.bp.itbusinessedge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043ac70>, 'Connection to mail.bp.itbusinessedge.com timed out. (connect timeout=10)'))"
"ct.itbusinessedge.com","HTTPSConnectionPool(host='ct.itbusinessedge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd044b040>, 'Connection to ct.itbusinessedge.com timed out. (connect timeout=10)'))"
"dl.itbusinessedge.com","HTTPSConnectionPool(host='dl.itbusinessedge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043e8e0>, 'Connection to dl.itbusinessedge.com timed out. (connect timeout=10)'))"
"e-newsletters.itbusinessedge.com","HTTPSConnectionPool(host='e-newsletters.itbusinessedge.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd04c6520>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"eduebooks.itbusinessedge.com","HTTPSConnectionPool(host='eduebooks.itbusinessedge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd04388e0>, 'Connection to eduebooks.itbusinessedge.com timed out. (connect timeout=10)'))"
"freelancer.itbusinessedge.com","HTTPSConnectionPool(host='freelancer.itbusinessedge.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0438280>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"jobs.itbusinessedge.com","HTTPSConnectionPool(host='jobs.itbusinessedge.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0440850>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"mail-146-67.itbusinessedge.com","HTTPSConnectionPool(host='mail-146-67.itbusinessedge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd053ae80>, 'Connection to mail-146-67.itbusinessedge.com timed out. (connect timeout=10)'))"
"mail-146-68.itbusinessedge.com","HTTPSConnectionPool(host='mail-146-68.itbusinessedge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0440550>, 'Connection to mail-146-68.itbusinessedge.com timed out. (connect timeout=10)'))"
"mail-146-69.itbusinessedge.com","HTTPSConnectionPool(host='mail-146-69.itbusinessedge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0440c40>, 'Connection to mail-146-69.itbusinessedge.com timed out. (connect timeout=10)'))"
"mail-146-70.itbusinessedge.com","HTTPSConnectionPool(host='mail-146-70.itbusinessedge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0438c70>, 'Connection to mail-146-70.itbusinessedge.com timed out. (connect timeout=10)'))"
"mail-146-71.itbusinessedge.com","HTTPSConnectionPool(host='mail-146-71.itbusinessedge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd04c6d90>, 'Connection to mail-146-71.itbusinessedge.com timed out. (connect timeout=10)'))"
"mail-146-72.itbusinessedge.com","HTTPSConnectionPool(host='mail-146-72.itbusinessedge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043e280>, 'Connection to mail-146-72.itbusinessedge.com timed out. (connect timeout=10)'))"
"mail-146-73.itbusinessedge.com","HTTPSConnectionPool(host='mail-146-73.itbusinessedge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043ebe0>, 'Connection to mail-146-73.itbusinessedge.com timed out. (connect timeout=10)'))"
"mail-146-74.itbusinessedge.com","HTTPSConnectionPool(host='mail-146-74.itbusinessedge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd044b220>, 'Connection to mail-146-74.itbusinessedge.com timed out. (connect timeout=10)'))"
"mail-146-75.itbusinessedge.com","HTTPSConnectionPool(host='mail-146-75.itbusinessedge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043a970>, 'Connection to mail-146-75.itbusinessedge.com timed out. (connect timeout=10)'))"
"mail-146-90.itbusinessedge.com","HTTPSConnectionPool(host='mail-146-90.itbusinessedge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd044b160>, 'Connection to mail-146-90.itbusinessedge.com timed out. (connect timeout=10)'))"
"_b4ad2c9ad89c6f50e35feab5f543bee7.mobile.itbusinessedge.com","HTTPSConnectionPool(host='_b4ad2c9ad89c6f50e35feab5f543bee7.mobile.itbusinessedge.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043ee80>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
"mt.itbusinessedge.com","HTTPSConnectionPool(host='mt.itbusinessedge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043e220>, 'Connection to mt.itbusinessedge.com timed out. (connect timeout=10)'))"
"track.news.itbusinessedge.com","HTTPSConnectionPool(host='track.news.itbusinessedge.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043e970>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"nl.itbusinessedge.com","HTTPSConnectionPool(host='nl.itbusinessedge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0438b80>, 'Connection to nl.itbusinessedge.com timed out. (connect timeout=10)'))"
"mail02.nl.itbusinessedge.com","HTTPSConnectionPool(host='mail02.nl.itbusinessedge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd04389a0>, 'Connection to mail02.nl.itbusinessedge.com timed out. (connect timeout=10)'))"
"nt.itbusinessedge.com","HTTPSConnectionPool(host='nt.itbusinessedge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0440880>, 'Connection to nt.itbusinessedge.com timed out. (connect timeout=10)'))"
"origin321-mobile.itbusinessedge.com","HTTPSConnectionPool(host='origin321-mobile.itbusinessedge.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043afd0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"origin321-www.itbusinessedge.com","HTTPSConnectionPool(host='origin321-www.itbusinessedge.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043a400>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"partners.itbusinessedge.com","HTTPSConnectionPool(host='partners.itbusinessedge.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0440f40>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"track.promo.itbusinessedge.com","HTTPSConnectionPool(host='track.promo.itbusinessedge.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0438ca0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"resources.itbusinessedge.com","HTTPSConnectionPool(host='resources.itbusinessedge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd04c61c0>, 'Connection to resources.itbusinessedge.com timed out. (connect timeout=10)'))"
"sp.itbusinessedge.com","HTTPSConnectionPool(host='sp.itbusinessedge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043ec40>, 'Connection to sp.itbusinessedge.com timed out. (connect timeout=10)'))"
"t.itbusinessedge.com","HTTPSConnectionPool(host='t.itbusinessedge.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd044b0a0>, 'Connection to t.itbusinessedge.com timed out. (connect timeout=10)'))"
"ww2.itbusinessedge.com","404 response"
"_cead6c5e1da34d08cea19bb892e6c216.www.itbusinessedge.com","HTTPSConnectionPool(host='_cead6c5e1da34d08cea19bb892e6c216.www.itbusinessedge.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd044b1f0>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
"34404854.enterprisenetworkingplanet.com","404 response"
"assetform.enterprisenetworkingplanet.com","HTTPSConnectionPool(host='assetform.enterprisenetworkingplanet.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd044b970>, 'Connection to assetform.enterprisenetworkingplanet.com timed out. (connect timeout=10)'))"
"downloads.enterprisenetworkingplanet.com","HTTPSConnectionPool(host='downloads.enterprisenetworkingplanet.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043a490>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"forums.enterprisenetworkingplanet.com","HTTPSConnectionPool(host='forums.enterprisenetworkingplanet.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043a790>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
"local.enterprisenetworkingplanet.com","HTTPSConnectionPool(host='local.enterprisenetworkingplanet.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043a2b0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"origin321-mobile.enterprisenetworkingplanet.com","HTTPSConnectionPool(host='origin321-mobile.enterprisenetworkingplanet.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043e0a0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"origin321-www.enterprisenetworkingplanet.com","HTTPSConnectionPool(host='origin321-www.enterprisenetworkingplanet.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd04c6940>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"products.enterprisenetworkingplanet.com","HTTPSConnectionPool(host='products.enterprisenetworkingplanet.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd04389d0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"resources.enterprisenetworkingplanet.com","HTTPSConnectionPool(host='resources.enterprisenetworkingplanet.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0438d60>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"t.enterprisenetworkingplanet.com","HTTPSConnectionPool(host='t.enterprisenetworkingplanet.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0440e50>, 'Connection to t.enterprisenetworkingplanet.com timed out. (connect timeout=10)'))"
"ww2.enterprisenetworkingplanet.com","404 response"
"assetform.datamation.com","HTTPSConnectionPool(host='assetform.datamation.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0438be0>, 'Connection to assetform.datamation.com timed out. (connect timeout=10)'))"
"blog.datamation.com","HTTPSConnectionPool(host='blog.datamation.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0438a90>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"it-jobs.datamation.com","HTTPSConnectionPool(host='it-jobs.datamation.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043e8e0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"itchannel.datamation.com","HTTPSConnectionPool(host='itchannel.datamation.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043efd0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"origin123-www.datamation.com","HTTPSConnectionPool(host='origin123-www.datamation.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0438fd0>, 'Connection to origin123-www.datamation.com timed out. (connect timeout=10)'))"
"origin321-mobile.datamation.com","HTTPSConnectionPool(host='origin321-mobile.datamation.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd044bd30>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"origin321-www.datamation.com","HTTPSConnectionPool(host='origin321-www.datamation.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd044bd30>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"products.datamation.com","HTTPSConnectionPool(host='products.datamation.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043ee80>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"www.products.datamation.com","HTTPSConnectionPool(host='www.products.datamation.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd04c6520>, 'Connection to www.products.datamation.com timed out. (connect timeout=10)'))"
"resources.datamation.com","HTTPSConnectionPool(host='resources.datamation.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd04387f0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"solutions.datamation.com","HTTPSConnectionPool(host='solutions.datamation.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0440670>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"t.datamation.com","HTTPSConnectionPool(host='t.datamation.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd04405e0>, 'Connection to t.datamation.com timed out. (connect timeout=10)'))"
"training.datamation.com","HTTPSConnectionPool(host='training.datamation.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0431790>, 'Connection to training.datamation.com timed out. (connect timeout=10)'))"
"ww2.datamation.com","404 response"
"34406679.infostor.com","404 response"
"assetform.infostor.com","HTTPSConnectionPool(host='assetform.infostor.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0431880>, 'Connection to assetform.infostor.com timed out. (connect timeout=10)'))"
"decisiontree.infostor.com","HTTPSConnectionPool(host='decisiontree.infostor.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd04315b0>, 'Connection to decisiontree.infostor.com timed out. (connect timeout=10)'))"
"origin321-mobile.infostor.com","HTTPSConnectionPool(host='origin321-mobile.infostor.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0438070>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
"quicksearch.infostor.com","HTTPSConnectionPool(host='quicksearch.infostor.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0438160>, 'Connection to quicksearch.infostor.com timed out. (connect timeout=10)'))"
"resources.infostor.com","HTTPSConnectionPool(host='resources.infostor.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043e670>, 'Connection to resources.infostor.com timed out. (connect timeout=10)'))"
"solutions.infostor.com","HTTPSConnectionPool(host='solutions.infostor.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043e820>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"ww2.infostor.com","404 response"
"itchannelplanet.com","HTTPSConnectionPool(host='www.www.itchannelplanet.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043a580>, 'Connection to www.www.itchannelplanet.com timed out. (connect timeout=10)'))"
"assetform.itchannelplanet.com","HTTPSConnectionPool(host='assetform.itchannelplanet.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043ad60>, 'Connection to assetform.itchannelplanet.com timed out. (connect timeout=10)'))"
"blog.itchannelplanet.com","HTTPSConnectionPool(host='www.blog.itchannelplanet.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0431df0>, 'Connection to www.blog.itchannelplanet.com timed out. (connect timeout=10)'))"
"origin321-www.itchannelplanet.com","HTTPSConnectionPool(host='origin321-www.itchannelplanet.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0431760>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"ww2.itchannelplanet.com","404 response"
